Index,AppID,EarlyAccess,Name,PlayerCount,PriceUSD
559,746240,False,Flip_the_Table,0.0,0
560,593400,False,Float_Gallery,0.0,0
561,572130,False,Flock_VR,0.0,0
562,673060,False,Floor_Plan_HandsOn_Edition,0.0,0
563,731790,False,Fly_Destroyer,0.0,0
564,517860,False,Fly_to_KUMA_MAKER,0.0,0
565,760010,False,Flying_Turkey,0.0,0
566,574010,False,Forestry,0.0,0
567,574890,False,Forgotten_Chambers,0.0,0
568,408520,False,FORM,1.0,0
569,585000,False,Formula_E_powered_by_Virtually_Live,0.0,0
570,528580,False,Found,0.0,0
571,576650,False,Fovos_VR,0.0,0
572,566180,False,Fractal,0.0,0
573,503150,False,Frantic_Freighter,0.0,0
574,584170,False,Freedom_Locomotion_VR,0.0,0
575,542110,False,FriendShip,0.0,0
576,396560,False,Front_Defense,2.0,0
577,608190,False,Frontier_VR,0.0,0
578,645330,False,Frontline_Heroes_VR,0.0,0
579,739950,False,Fruit_Attacks_VR,0.0,0
580,528930,False,Fruit_for_the_Village,0.0,0
581,406890,False,Fruit_Golf,0.0,0
582,486780,False,Fruit_Ninja_VR,21.0,0
583,722370,False,Funball_Games_VR,0.0,0
584,493400,False,Funfair,0.0,0
585,678520,False,GalGun_VR,3.0,0
586,571860,False,Galactic_Core_The_Lost_Fleet_VR,0.0,0
587,583500,False,Galaxis_Wars,0.0,0
588,496580,False,GameGuru__Expansion_Pack,0.0,0
589,691680,False,Ganbatte,0.0,0
590,611080,False,Gappos_Legacy_VR,0.0,0
591,467890,False,Garage_Drummer_VR,0.0,0
592,614260,False,Gates_Of_Nowhere,0.0,0
593,496180,False,GE_Neuro,0.0,0
594,613020,False,Gem_Hunter,0.0,0
595,565200,False,Gem_Monster,0.0,0
596,556830,False,GemWars,0.0,0
597,496070,False,GeoFall,0.0,0
598,505110,False,Ghost_Pursuit_VR,0.0,0
599,459010,False,Ghost_Town_Mine_Ride__Shootin_Gallery,1.0,0
600,495730,False,Ghost_Train_VR,0.0,0
601,280890,False,Ghostship_Aftermath,0.0,0
602,451080,False,Giant_Cop_Justice_Above_All,1.0,0
603,768100,False,GizmoVR_Video_Player,3.0,0
604,556640,False,Gladius__Gladiator_VR_Sword_fighting,0.0,0
605,505680,False,Glaive,0.0,0
606,500110,False,Glider_Island,1.0,0
607,290060,False,Glitchspace,7.0,0
608,724870,False,Glorious_Noon,0.0,0
609,610090,False,Gnomelings_Migration,0.0,0
610,490840,False,Gnomes__Goblins_preview,,0
611,467400,False,Go_For_Launch_Mercury,0.0,0
612,588290,False,Goalie_Challenge_VR,1.0,0
613,573550,False,GoalkeepVr,0.0,0
614,262750,False,GoD_Factory_Wingmen,1.0,0
615,522730,False,God_Of_Arrows_VR,0.0,0
616,506570,False,Going_Up,0.0,0
617,374970,False,Golf_Masters,0.0,0
618,517620,False,Gooblins,0.0,0
619,348250,False,Google_Earth_VR,51.0,0
620,476540,False,Google_Spotlight_Stories_Pearl,0.0,0
621,714580,False,Google_Spotlight_Stories_Son_of_Jaguar,0.0,0
622,713320,False,Google_Spotlight_Stories_Sonaria,0.0,0
623,714780,False,Google_Spotlight_Stories_Special_Delivery,0.0,0
624,578620,False,GORN,83.0,0
625,516830,False,Grapply,0.0,0
626,527330,False,Grave_VR,0.0,0
627,438650,False,Gravity_Compass,0.0,0
628,408340,False,Gravity_Lab__Gravitational_Testing_Facility__Observations,1.0,0
629,678750,False,Gravity_Tunnel_VR,0.0,0
630,497480,False,GravPool,0.0,0
631,625190,False,Great_Pyramid_VR,0.0,0
632,255220,False,GRID_Autosport,74.0,39.99
633,579030,False,GridVR,0.0,0
634,516610,False,Guardian_war_VR,0.0,0
635,397750,False,Guided_Meditation_VR,0.0,0
636,418260,False,Gumball_Drift,0.0,0
637,691320,False,Gun_Club_VR,3.0,0
638,491710,False,Gun_Range_VR,0.0,0
639,551700,False,Gunheart,2.0,0
640,410570,False,Gunjack,0.0,0
641,781320,False,Guns_and_Notes,0.0,0
642,685690,False,GunsnStories_Bulletproof_VR,1.0,0
643,716260,False,GunsnStories_Preface_VR,5.0,0
644,700990,False,Gunship_Battle2_VR_Steam_Edition,0.0,0
645,456420,False,Gunslinger_Trainer,1.0,0
646,701010,False,Gurugedara,0.0,0
647,622480,False,Gus_Track_Adventures_VR,0.0,0
648,618500,False,Hailstorm_VR,0.0,0
649,485230,False,HALP,1.0,0
650,553680,False,Hand_Eye_Cubination,0.0,0
651,657200,False,Hand_Simulator,295.0,0
652,543120,False,HandPass_VR,0.0,0
653,672910,False,Hangry_Bunnies_From_Mars,0.0,0
654,575210,False,Happy_Drummer_VR,0.0,0
655,615330,False,Happy_Penguin_VR,0.0,0
656,612030,False,Harvest_Simulator_VR,0.0,0
657,487730,False,Hat_Trick_Header,0.0,0
658,543110,False,Head_It_VR_Soccer_Heading_Game,0.0,0
659,532120,False,Header_Goal_VR_Being_Axel_Rix,0.0,0
660,621010,False,Headmaster,2.0,0
661,585270,False,HeapVR,0.0,0
662,767690,False,Heart_of_the_Emberstone_Coliseum,3.0,0
663,476480,False,Heaven_Forest__VR_MMO,3.0,0
664,360970,False,Heaven_Forest_NIGHTS,3.0,0
665,400250,False,Heaven_Island__VR_MMO,121.0,0
666,422100,False,Heaven_Island_Life,5.0,0
667,556700,False,Heavy_Impact,0.0,0
668,648570,False,Hell_Dimension_VR,0.0,0
669,616050,False,Hello_inc_VR,0.0,0
670,566880,False,Henry_The_Hamster_Handler_VR,0.0,0
671,696510,False,Hero_of_Light_VR_Episode_1,0.0,0
672,633970,False,Heroes_Never_Die,0.0,0
673,436400,False,Heroes_of_the_Seven_Seas_VR,0.0,0
674,652470,False,Hex_Tunnel,0.0,0
675,466900,False,Hide__Spook_The_Haunted_Alchemist,1.0,0
676,654090,False,High_clear_VR,0.0,0
677,390540,False,High_Fidelity,6.0,0
678,710760,False,High_Noon_VR,1.0,9.99
679,735460,True,Highway_Madness,4.0,0
680,460470,False,Hindenburg_VR,0.0,12.99
681,563830,False,Historium_VR__Relive_the_history_of_Bruges,0.0,7.99
682,672020,False,Hold_My_Beer,0.0,1.99
683,501470,True,Hold_the_door,0.0,0
684,571180,False,Holiday_Simulator__Wacky_Sleigh_Ride,0.0,2.99
685,543530,False,Holo_Impact__Prologue,0.0,0
686,457320,False,HoloBall,1.0,14.99
687,422860,True,Holodance,2.0,19.99
688,475520,False,Holodaze,0.0,2.99
689,457960,False,Holopoint,3.0,14.99
690,512270,False,Home__A_VR_Spacewalk,1.0,0
691,357670,False,Home_Improvisation_Furniture_Sandbox,1.0,9.99
692,617160,False,Home_Sweet_Home,9.0,16.99
693,576230,True,Home_Tech_VR,0.0,4.99
694,497440,False,HOMEBOUND,0.0,8.99
695,599780,False,Honeypot_Espionage,0.0,0
696,487770,False,Hoops_VR,3.0,6.99
697,689710,False,Hop_Step_Sing_KimamaniSummer_vacation_HQ_Edition,0.0,6.99
698,538000,False,Hop_Step_Sing_Kisekiteki_Shining_HQ_Edition,0.0,4.99
699,646530,False,Hop_Step_Sing_kisskisskiss_HQ_Edition,0.0,4.99
700,555600,False,Hopalong_The_Badlands,1.0,24.99
701,412050,False,HordeZ,1.0,16.99
702,567270,True,HORROR_OF_THE_DEEP,0.0,7.99
703,640630,False,HORROR_OF_THE_DEEP__VR,0.0,0
704,450540,True,Hot_Dogs_Horseshoes__Hand_Grenades,115.0,19.99
705,721400,False,Hot_Runback__VR_Runner,0.0,4.99
706,553590,False,Hot_Squat,0.0,0
707,696470,False,House_Dating_VR_Cute_Korean_Girl_Sehyun,0.0,14.99
708,500920,True,House_of_Alice,0.0,9.99
709,283160,False,House_of_the_Dying_Sun,4.0,19.99
710,556520,True,Housekeeping_VR,0.0,4.99
711,672670,False,Hover_Bots_VR,0.0,4.99
712,380220,False,Hover_Junkers,3.0,34.99
713,501870,True,HOVR,0.0,0
714,785990,False,Hub_Culture_VR,0.0,0
715,491100,False,Human_we_have_a_problem,1.0,4.99
716,509140,False,HVR,0.0,0
717,510950,False,HVR_Demo,0.0,0
718,582050,True,HVRGUN,0.0,5.99
719,401970,True,Hypatia,0.0,29.99
720,780400,False,Hyper_Arena_VR,0.0,0
721,469560,False,Hyper_Bowling_VR,0.0,4.99
722,722070,False,Hyperide_VR,0.0,7.99
723,587430,False,I_Expect_You_To_Die,17.0,24.99
724,557730,False,I_Hate_Santa,0.0,2.99
725,393430,False,Ice_Lakes,17.0,14.99
726,776140,True,Idol_Quest_VR,0.0,2.99
727,725920,False,If_Only,0.0,0
728,669440,False,IKAROS,0.0,0
729,447270,False,IKEA_VR_Experience,0.0,0
730,611120,False,IKEA_VR_Pancake_Kitchen,1.0,0
731,307960,False,IL2_Sturmovik_Battle_of_Stalingrad,126.0,49.99
732,631660,False,Immersion_Chess,0.0,0
733,605450,True,In_Death,9.0,19.99
734,564330,True,In_Your_Face_TD,1.0,0
735,480690,False,Inbound,0.0,2.99
736,396030,False,InCell_VR,1.0,19.99
737,666340,False,Inescapable_VR_Underground,0.0,4.99
738,612790,False,INFINITI_VR,0.0,0
739,279920,False,Infinity_Runner,0.0,6.99
740,522220,False,InMind_2_VR,0.0,4.99
741,343740,False,InMind_VR,0.0,0
742,559130,True,Inner_Voices,1.0,9.99
743,790570,False,Innocent,0.0,0
744,450060,False,Insane_Decay_of_Mind_The_Labyrinth,0.0,2.99
745,686340,False,Insanity_VR_Last_Score,4.0,0
746,579110,False,Interkosmos,1.0,4.99
747,765380,False,Internal_Light_VR,0.0,4.99
748,677780,False,Interplanetary_Hunter,0.0,10.99
749,710240,True,Interworlds,0.0,9.99
750,677060,False,Into_the_Rhythm_VR,0.0,19.99
751,552220,False,Invaders,0.0,4.99
752,503630,False,INVASION,0.0,29.99
753,627070,True,inVokeR,1.0,14.99
754,266410,False,iRacing,70.0,11.95
755,642710,False,Iron_Defense_VR,0.0,0
756,693360,True,IronPower,0.0,19.99
757,552080,True,IronWolf_VR,5.0,19.99
758,343730,False,Irrational_Exuberance_Prologue,0.0,0
759,479000,False,IrreVRsible,0.0,1.99
760,476700,True,Island_359,5.0,19.99
761,620660,False,Jack_Spriggan,0.0,13.99
762,589240,False,Jaguar_IPACE_Concept__Virtual_Reality_Experience,,0
763,602090,False,Janus_VR,0.0,0
764,392680,False,Jeeboman,0.0,9.99
765,587220,False,Jet_Island,0.0,0
766,753960,False,Jida_Chronicle_Chaos_frontier_VR,0.0,3.99
767,731690,False,Jingo,0.0,0
768,448280,False,Job_Simulator,112.0,19.99
769,382360,False,John_Wick_Chronicles,3.0,19.99
770,493810,False,Jonahs_Path,0.0,0
771,628960,True,Journey_to_Alien_Worlds,0.0,3.99
772,695520,False,Journey_VR,0.0,1.99
773,584040,False,Journey_Benjamins_Adventures,0.0,2.99
774,334410,False,JUMP,0.0,9.99
775,600260,False,Jungle_Dino_VR,0.0,9.99
776,592240,False,Jupiteration,0.0,2.99
777,525950,False,JUST_BAT_VR_CRICKET,0.0,3.99
778,592030,False,Just_In_Time_Incorporated,3.0,14.99
779,752750,False,Justice_League_VR_The_Complete_Experience,0.0,9.99
780,233230,False,Kairo,2.0,4.99
781,611160,True,Karnage_Chronicles,1.0,24.99
782,583150,False,KART_CHASER__THE_BOOST_VR,1.0,9.99
783,668510,False,Kartofank_VR,0.0,1.99
784,602480,True,Kartong__Death_by_Cardboard,0.0,8.99
785,615910,True,Katana_X,0.0,12.99
786,595070,False,Keep_Balance_VR,0.0,0.99
787,527720,True,Keep_Defending,0.0,7.99
788,341800,False,Keep_Talking_and_Nobody_Explodes,100.0,14.99
789,564980,False,Killer_Klownz,0.0,1.99
790,690810,False,Killing_Floor_Incursion,9.0,39.99
791,534440,False,Killing_Zombies,2.0,0
792,578660,False,Kindled_Cavern,0.0,4.99
793,556340,False,King_Kaiju,1.0,4.99
794,505220,False,King_of_Spin_VR,0.0,7.99
795,675510,False,Kingdom_City_Drowning_Episode_1__The_Champion,0.0,4.99
796,471660,False,Kingspray_Graffiti_VR,11.0,14.99
797,607860,False,Kira,0.0,0
798,463290,False,Kismet,0.0,6.99
799,670830,True,Kiss_or_Kill_VR,1.0,0
800,550820,False,Kitten_Cannon,0.0,0
801,726620,False,Kitty_Rescue,0.0,0.99
802,451010,False,Kittypocalypse,0.0,14.99
803,436340,False,Kiya,0.0,0
804,403590,True,Klepto,1.0,12.99
805,699390,True,Knife_Club_VR,1.0,19.99
806,738450,True,Knights_of_the_Drowned_Table,0.0,14.99
807,488920,False,Knockout_League__Arcade_VR_Boxing,9.0,29.99
808,479010,True,Kodon,1.0,19.99
809,739960,False,Kokoda_VR,0.0,0
810,510740,True,Konrad_the_Kitten,0.0,14.99
811,493110,False,KOTH,0.0,6.99
812,729190,False,KRAKEN,0.0,9.99
813,519940,False,Kubz_VR,0.0,3.99
814,386290,False,Kumoon__Ballistic_Physics_Puzzle,0.0,2.99
815,415760,False,Kumoon__VR_Expansion_Kit_01,0.0,1.99
816,747260,False,KungFu_Town_VR,1.0,12.99
817,565670,True,Kunlun_Fight,0.0,19.99
818,577440,False,Kygo_Carry_Me_VR_Experience,0.0,1.99
819,485880,False,L_U_N_E,0.0,2.99
820,722230,False,LA_Noire_The_VR_Case_Files,8.0,29.99
821,639280,True,Lander_8009_VR,0.0,14.99
822,487630,False,Lantern,0.0,6.99
823,568030,False,Last_Mage_Standing,0.0,2.99
824,623540,True,Late_For_Work,1.0,9.99
825,644660,False,Lathe_Safety_Simulator,0.0,0
826,523860,True,Launch_Squad,0.0,0
827,529150,False,Lazerbait,0.0,0
828,471270,False,Leave_The_Nest,0.0,2.99
829,488760,False,LeftHand_Path,1.0,29.99
830,642170,False,Legendary_Hunter_VR,0.0,7.99
831,679780,False,Lemuria_Lost_in_Space__VR_Edition,0.0,14.99
832,680950,True,Lets_Bowl_VR__Bowling_Game,0.0,17.99
833,532270,False,Lethal_VR,1.0,14.99
834,526730,False,Life_of_Lon_Chapter_1,0.0,0
835,526680,False,Lifeliqe_VR_Museum,0.0,0
836,576720,False,Light_And_Dance_VR,0.0,2.99
837,722350,False,Light_of_Mine,0.0,0.99
838,444530,False,Light_Repair_Team_4,0.0,7.99
839,680400,False,Light_Tracer,0.0,14.99
840,477270,False,Lightblade_VR,1.0,3.99
841,582490,False,Lighting_End_VR,0.0,0
842,579130,False,LightStrike,0.0,3.99
843,500660,False,Limberjack,0.0,0
844,677710,True,Little_Einar,0.0,11.99
845,392230,False,Littlstar_VR_Cinema,0.0,0
846,518610,True,Live_In_Color,0.0,3.99
847,522200,False,Loading_Human_Chapter_1,0.0,39.99
848,513270,True,Lockdown_Stand_Alone,0.0,10.99
849,562320,False,Locked_In_VR,0.0,5.99
850,667800,False,Loco_Dojo,2.0,19.99
851,490250,False,Locomancer,0.0,14.99
852,644110,False,Lone_Pirate_VR,0.0,8.99
853,542620,False,Lonelyland_VR,0.0,14.99
854,510990,False,LooWarVR,0.0,3.99
855,521860,False,Lop_Nor_Zombie_VR_HTC_Vive,0.0,2.99
856,551320,False,Lord_Darydikilkil,0.0,1.99
857,596640,False,Lost_in_the_Ocean_VR,0.0,7.99
858,542520,False,Lost_in_the_Rift__Reborn,0.0,4.99
859,652830,False,Lost_Legends_The_Pharaohs_Tomb,0.0,2.99
860,470280,True,Lost_Route,0.0,4.99
861,389260,True,Lucid_Trips,1.0,7.99
862,753060,True,Lucky_Night_VR,0.0,0
863,657010,False,Lucky_Night_Texas_Holdem_VR,2.0,0
864,704310,False,Lumberjack_VR,0.0,3.99
865,605770,False,Luna,0.0,14.99
866,208600,False,Lunar_Flight,2.0,14.99
867,553800,False,Lunar_Stone__Origin_of_Blood,0.0,14.99
868,572630,True,LyraVR,0.0,14.99
869,712060,True,MIA,0.0,0
870,691890,False,Machine_Crisis,0.0,4.99
871,524030,False,Machine_Learning_Episode_I,0.0,0
872,577570,True,Mage_Guard_The_Last_Grimoire,0.0,19.99
873,571500,True,Magic_Hour,0.0,0
874,575110,False,Magic_Lantern,0.0,4.99
875,560960,False,Magic_Tavern,0.0,0.99
876,719410,False,Magical_Squash,0.0,9.99
877,649120,True,Magicians_Gambit,0.0,8.99
878,537060,True,MagixHome_VR,0.0,0
879,557850,False,Magnificent_Ships_Volume_1,0.0,0
880,628450,False,Magnificent_Ships_Volume_2,0.0,0
881,727310,False,Major_League_Gladiators,1.0,0
882,504420,False,Malazard_The_Master_of_Magic,0.0,0
883,548560,False,Manastorm_Champions_of_Gnar,0.0,0
884,664450,False,Manifest_99,0.0,0
885,503280,False,Marble_Land,0.0,0
886,409390,False,Marble_Mountain,0.0,0
887,560930,False,Marimba_VR,0.0,0
888,753090,False,Marius,0.0,0
889,636950,False,MarksmanVR,0.0,0
890,536530,False,Marlene_Betwixt,0.0,0
891,510850,False,Mars_2030,0.0,0
892,465150,False,Mars_Odyssey,0.0,0
893,596560,False,MARS_VRVR,0.0,0
894,705100,False,Marshmallow_Melee,1.0,0
895,566530,False,Mass_Exodus,5.0,0
896,600980,False,Master_Shot_VR,0.0,0
897,504650,False,MasterpieceVR,8.0,0
898,389220,False,Maximum_Override,3.0,0
899,496670,False,Maze_Roller,0.0,0
900,681550,False,Maze_Run_VR,0.0,0
901,607260,False,McOsu,19.0,0
902,509380,False,Mech_Ace_Combat__Trainer_Edition,0.0,0
903,609010,False,Mech_League_Boxing,0.0,0
904,606360,False,Mech_Skeleton,0.0,0
905,624560,False,Medusas_Labyrinth_VR,0.0,0
906,613130,False,Mega_Overload_VR,2.0,0
907,534210,False,MegaRats,0.0,0
908,471200,False,Melody,0.0,0
909,579780,False,Mental_Asylum_VR,0.0,0
910,684380,False,MermaidVR_Video_Player,1.0,0
911,725510,False,Merper_VR,0.0,0
912,567730,False,Merry_Snowballs,1.0,0
913,497460,False,Mervils_A_VR_Adventure,0.0,0
914,576790,False,Mesh_Maker_VR,0.0,0
915,570850,False,Metal_Assault,0.0,0
916,422630,False,Metaverse_Construction_Kit,0.0,0
917,511100,False,MetaWorld__The_VR_MMO_Simulation,0.0,0
918,508890,False,Meteor_Crush_VR,0.0,0
919,655580,False,Micro_Cosmic_Worlds,0.0,0
920,626570,False,Microcosm,0.0,0
921,586830,False,Mighty_Monster_Mayhem,1.0,0
922,660570,False,Million_Arthur_VR_Character_Command_RPG,0.0,0
923,490170,False,Mind_OVR_Matter,0.0,0
924,450740,False,Mind_Unleashed,0.0,0
925,296070,False,MIND_Path_to_Thalamus_Enhanced_Edition,2.0,0
926,382000,False,Mindshow,16.0,0
927,687320,False,MINE,0.0,0
928,516940,False,MineSweeper_VR,0.0,0
929,529170,False,MineSweeper_VR_Zombies,0.0,0
930,679670,False,Miniature_TD__VR,0.0,0
931,457870,False,Minigame_Party_VR,0.0,0
932,406410,False,Minigolf_VR,0.0,0
933,599180,False,Mister_Mart,0.0,0
934,580530,False,MixCast_Studio,0.0,0
935,650010,False,Mob_Stadium,0.0,0
936,652540,False,Mocove_Arts_VR,0.0,0
937,414120,False,Modbox,2.0,0
938,580540,False,MonkeyKing_VR,0.0,0
939,543600,False,Monster_Maze_VR,0.0,0
940,739710,False,Monsterplants_vs_Bowling__Arcade_Edition,0.0,0
941,296710,False,Monstrum,6.0,0
942,269350,False,Montas,0.0,0
943,705160,False,Moon_VR_Video_Player,0.0,0
944,607770,False,Moonatees,0.0,0
945,471160,False,Moonshot_Galaxy,0.0,0
946,611050,False,Moriarty_Endgame_VR,0.0,0
947,643610,False,Mortal_Blitz,1.0,0
948,711440,False,Mortars_VR,1.0,0
949,501110,False,Mount_Wingsuit,1.0,0
950,313340,False,Mountain,131.0,0
951,599630,False,Mountain_Mind__Headbangers_VR,0.0,0
952,612590,False,Mouse_Playhouse,1.0,0
953,633490,False,MovingPictures_VR_Video_and_Image_Viewer,0.0,0
954,498600,False,MSI_Electric_City,1.0,0
955,691930,False,MSI_Electric_City_Core_Assault,0.0,0
956,584200,False,MultiVRse,0.0,0
957,549000,False,Munch_VR,0.0,0
958,520470,False,Music_Inside_A_VR_Rhythm_Game,0.0,0
959,547670,False,Musical_Range,0.0,0
960,391480,False,Mutato_Match,0.0,0
961,673970,False,MuX,0.0,0
962,501420,False,My_Own_Pet,0.0,0
963,348860,False,MyDream,0.0,0
964,744630,False,Mystery_Stone_from_Heaven,0.0,0
965,645280,False,MYSTIC_VR,0.0,0
966,723620,False,MyWorld__Scraplands,0.0,0
967,714910,False,nbody_VR,0.0,0
968,667770,False,Nano_Shift,1.0,0
969,366870,False,Narcosis,2.0,0
970,587580,False,Nature_Treks_VR,1.0,0
971,796350,False,NatureFly,0.0,0
972,574780,False,Naughty_Or_Nice,0.0,0
973,469990,False,NEKOPALIVE,14.0,0
974,537140,False,Nemesis_Perspective,0.0,0
975,716750,False,Nemesis_Realms,0.0,0
976,756700,False,Neon_Seoul_Outrun,0.0,0
977,595630,False,Neon8,0.0,0
978,617750,False,Neurowake,0.0,0
979,579720,False,Neverout,0.0,0
980,563550,False,Nevrosa_Escape,0.0,0
981,598070,False,Nevrosa_Prelude,1.0,0
982,465780,False,New_Retro_Arcade_Neon,6.0,0
983,572660,False,Nick,0.0,0
984,646180,False,Nightcrawler_VR_Bowling,0.0,0
985,614700,False,Nightmare_Grotto,0.0,0
986,511570,False,NIGHTSTAR,0.0,0
987,451870,False,Nighttime_Terror_VR_Dessert_Defender,0.0,0
988,730010,False,Ninja_in_Training,0.0,0
989,625320,False,No_Clue_VR,0.0,0
990,735540,False,NO_ONE,0.0,0
991,763880,False,No_Ordinary_Elevator,0.0,0
992,525210,False,Nock_Hidden_Arrow,0.0,0
993,301320,False,NoLimits_2_Roller_Coaster_Simulation,38.0,0
994,496790,False,Nothin_But_Net,0.0,0
995,468700,False,NVIDIA_VR_Funhouse,6.0,0
996,306760,False,Obduction,50.0,0
997,582030,False,Oblivion_Tesseract_VR,0.0,0
998,563420,False,Obscura,0.0,0
999,414810,False,Observatory_A_VR_Variety_Pack,0.0,0
1000,634060,False,ObserVRtarium,0.0,0
1001,422760,False,Ocean_Rift,1.0,0
1002,708680,False,Octopus_Bar,1.0,0
1003,488150,False,Octoshield_VR,0.0,0
1004,738600,False,Odyssey_VR__The_Deep_Space_Expedition,0.0,0
1005,556230,False,OffRoad_Paradise_Trial_4x4,1.0,0
1006,649730,False,OfficeBots_Reality_Bytes_VR,0.0,0
1007,600650,False,OK_Bob,0.0,0
1008,570000,False,Old_Friend,0.0,0
1009,672160,False,OldMaidGirl,0.0,0
1010,461500,False,Omega_Agent,0.0,0
1011,460510,False,One_Dark_Night,0.0,0
1012,512750,False,One_Giant_Leap,0.0,0
1013,550360,False,One_Of_The_Last,0.0,0
1014,555170,False,OneManVurgeR,0.0,0
1015,516900,False,Oniris_Basket_VR,0.0,0
1016,740780,False,OnsenVR,0.0,0
1017,496240,False,Onward,119.0,0
1018,728070,False,Operation_Apex,0.0,0
1019,695490,False,Operation_Chromite_1950_VR,0.0,0
1020,639270,False,Operation_Warcade_VR,2.0,0
1021,689130,False,Operation_Polarity_Hook,0.0,0
1022,587730,False,Orbital_Injection,0.0,0
1023,494370,False,Orbital_Strike_Arena,0.0,0
1024,746930,False,OrbusVR,55.0,0
1025,494530,False,Orc_Hunter_VR,0.0,0
1026,727100,False,Orch_Star,0.0,0
1027,605830,False,Organ_Quarter,0.0,0
1028,547250,False,Oscar_Mike_VR,0.0,0
1029,451840,False,Out_of_Ammo,3.0,0
1030,569630,False,Out_of_Ammo_Death_Drive,0.0,0
1031,656330,False,Outpost_L5,0.0,0
1032,513050,False,Outrageous_Grounds_The_Maze,0.0,0
1033,518720,False,Overkill_VR_Action_Shooter_FPS,1.0,0
1034,448850,False,Overload,13.0,0
1035,650070,False,OVERTURN,0.0,0
1036,586210,False,OVRdrop,23.0,0
1037,790750,False,oVRshot,0.0,0
1038,639960,False,OzGrind_Virtual_Reality_Showroom,0.0,0
1039,743070,False,Paddle_Master_VR,0.0,0
1040,496250,False,Paddle_Up,0.0,0
1041,445050,False,Paintey,0.0,0
1042,455160,False,PaintLab,0.0,0
1043,787530,False,Pale_Lands_VR,0.0,0
1044,411620,False,Pane_In_The_Glass,0.0,0
1045,541930,False,Panoptic,0.0,0
1046,589170,False,Panzer_Panic_VR,0.0,0
1047,685240,False,Paradiddle,1.0,0
1048,467660,False,Paranormal_Activity_The_Lost_Soul,3.0,0
1049,671310,False,ParareaSocial_VR_for_Everyone_Beta,2.0,0
1050,601490,False,Passengers_Awakening_VR_Experience,0.0,0
1051,716240,False,Pathstow_Mystery_VR,0.0,0
1052,555160,False,Pavlov_VR,76.0,0
1053,535010,False,Pen_Island_VR,0.0,0
1054,536370,False,Percussive_VR,0.0,0
1055,540740,False,Perfect,0.0,0
1056,487620,False,Perfect_Angle_VR__Zen_edition,0.0,0
1057,641590,False,Perplexigon,0.0,0
1058,618350,False,Personal_Disco_VR,0.0,0
1059,601990,False,Perspectives_AleppoHelsinki,0.0,0
1060,608870,False,Phantasma_VR,0.0,0
1061,684260,False,Phantom_Warfare,0.0,0
1062,435490,False,Pierhead_Arcade,2.0,0
1063,486370,False,Pinball_Evolution_VR,0.0,0
1064,547590,False,Pinball_FX2_VR,0.0,0
1065,605850,False,Pinball_Inside_A_VR_Arcade_Game,0.0,0
1066,623570,False,PingBall_VR,0.0,0
1067,559140,False,Pinheads_Bowling_VR,0.0,0
1068,543580,False,Pipejob,0.0,0
1069,542750,False,PIRATADO_1,0.0,0
1070,553410,False,Pirate_Defense,0.0,0
1071,527580,False,PITCHHIT_BASEBALL,0.0,0
1072,526550,False,PitchFork,0.0,0
1073,775850,False,Piwall,0.0,0
1074,618570,False,Pixel_Arcade,0.0,0
1075,618650,False,Pixel_Gear,0.0,0
1076,623970,False,Pixvana_SPIN_Play,0.0,0
1077,477800,False,Piata,0.0,0
1078,593260,False,Planet_Defender,0.0,0
1079,759040,False,Planet_Guardian_VR,0.0,0
1080,656320,False,Planet_Protector_VR,0.0,0
1081,523060,False,Planet_Smasher,0.0,0
1082,485110,False,PlanetFate,0.0,0
1083,602010,False,Plank_not_included,0.0,0
1084,560150,False,PLANNES,0.0,0
1085,489740,False,Playthings_VR_Music_Vacation,1.0,0
1086,536210,False,Please_State_Your_Name__A_VR_Animated_Film,0.0,0
1087,529590,False,Please_Dont_Touch_Anything_3D,2.0,0
1088,538950,False,Plenty_Skyhearth,0.0,0
1089,598660,False,Plevr,0.0,0
1090,726610,False,Podium_Bash,0.0,0
1091,610350,False,Poker_Show_VR,0.0,0
1092,462910,False,Poly_Runner_VR,0.0,0
1093,798790,False,PolyCube,0.0,0
1094,483680,False,PolyDome,0.0,0
1095,506960,False,Pong_Champion_VR,0.0,0
1096,520930,False,Pong_It_VR,0.0,0
1097,446750,False,Portal_Stories_VR,1.0,0
1098,544410,False,Potioneer_The_VR_Gardening_Simulator,0.0,0
1099,614850,False,Power_Fist_VR,0.0,0
1100,510130,False,Power_Link_VR,0.0,0
1101,584850,False,Power_Solitaire_VR,0.0,0
1102,589250,False,PowersVR,0.0,0
1103,611720,False,Practisim_VR,0.0,0
1104,599150,False,Prana,0.0,0
1105,572000,False,President_Erect_VR,0.0,0
1106,624870,False,Preta_Vendetta_Rising,0.0,0
1107,595090,False,Prevent_The_Fall,0.0,0
1108,538790,False,Primal_Carnage_Onslaught,0.0,0
1109,636580,False,Primal_Reign,1.0,0
1110,552270,False,Primitive_Road,0.0,0
1111,546150,False,Primordian,0.0,0
1112,595990,False,Princess_Kidnapper_2__VR,0.0,0
1113,558050,False,Princess_Kidnapper_VR,0.0,0
1114,673600,False,Prison_Boss_VR,1.0,0
1115,263420,False,Probably_Archery,0.0,0
1116,743000,False,Progeny_VR,0.0,0
1117,234630,False,Project_CARS,208.0,29.99
1118,378860,False,Project_CARS_2,760.0,0
1119,574140,False,Project_LUX,0.0,0
